Model,Provider,Parameters (10E+9),FLOPs (10E+23),OpenRouter,Vllm
Qwen 2.5 Instruct,Alibaba,0.5,,N,Y
Llama 3.2,Meta,1,,Y,
Gemma 3,Google DeepMind,1,,Y,
Qwen 2.5 Instruct,Alibaba,1.5,1.6632,N,Y
Qwen 2.5 Instruct,Alibaba,3,3.3372,N,Y
Llama 3.2,Meta,3,1.7334,Y,
Ministral,Mistral,3,,Y,
Phi 4,Microsoft,3.8,,Y,
Phi 3,Microsoft,3.8,,Y,Y
Gemma 3,Google DeepMind,4,,Y,
Qwen 2.5 Instruct,Alibaba,7,8.2188,Y,Y
Phi 3,Microsoft,7,2.1312,N,Y
Command R,Cohere,7,,Y,
Llama 3.1,Meta,8,12.24,Y,
Ministral,Mistral,8,,Y,
Gemma 2,Google DeepMind,9,4.32,Y,
Gemma 3,Google DeepMind,12,,Y,
Qwen 2.5 Instruct,Alibaba,14,15.876,N,Y
Phi 4,Microsoft,14,9.3202015,Y,
Phi 3,Microsoft,14,4.032,Y,Y
DeepSeek Coder v2,DeepSeek,16,,N,Y
Codestral,Mistral,22,,Y,
Mistral Small 3,Mistral,24,11.52,Y,
Gemma 2,Google DeepMind,27,21.06,Y,
Gemma 3,Google DeepMind,27,,Y,
Qwen 2.5 Instruct,Alibaba,32,35.1,Y,Y
Command R,Cohere,35,,Y,
Jamba 1.5,AI21,52,,Y,
Llama 3.1,Meta,70,79.29,Y,
Llama 3.3,Meta,70,68.649768,Y,
Qwen 2.5 Instruct,Alibaba,72,78,Y,Y
Command R,Cohere,104,,Y,
Llama 4 Scout,Meta,109,,Y,
Mistral Large 2,Mistral,123,213,Y,
DeepSeek Coder v2,DeepSeek,236,,N,Y
DeepSeek v2.5,DeepSeek,236,17.892,N,
Jamba 1.5,AI21,398,,Y,
Llama 4 Maverick,Meta,400,,Y,
Llama 3.1,Meta,405,380,Y,
DeepSeek v3,DeepSeek,671,34.078,Y,
GPT 4o,OpenAI,,381.0001,Y,
GPT 4o,OpenAI,,73.6001,Y,
Claude 3.5 Sonnet,Anthropic,,365.0001,Y,
Claude 3 Opus,Anthropic,,164.0001,Y,
Claude 3.7 Sonnet,Anthropic,,335,Y,
